Phel_clc_contig_23202	gi|390351188|ref|XM_790856.3|	72.24	1711	0.0	  922	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus topoisomerase (DNA) III beta (top3b), mRNA
Phel_clc_contig_23203	gi|390350876|ref|XM_777996.3|	70.45	220	7e-17	98.7	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC577786 (LOC577786), mRNA
Phel_clc_contig_23205	gi|390362628|ref|XM_787796.3|	70.07	401	2e-42	  183	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus elongation of very long chain fatty acids protein 4-like (LOC588095), mRNA
Phel_clc_contig_23207	gi|448276180|gb|CP004085.1|	67.33	300	4e-15	93.3	1267754	Corynebacterium urealyticum DSM 7111	Corynebacterium urealyticum DSM 7111	high GC Gram+	Bacteria	Corynebacterium urealyticum DSM 7111, complete genome
Phel_clc_contig_23209	gi|57636010|gb|CP000029.1|	99.66	582	0.0	 1041	176279	Staphylococcus epidermidis RP62A	Staphylococcus epidermidis RP62A	firmicutes	Bacteria	Staphylococcus epidermidis RP62A, complete genome
Phel_clc_contig_23210	gi|353454017|gb|CP003084.1|	99.94	1546	0.0	 2780	1091045	Propionibacterium acnes ATCC 11828	Propionibacterium acnes ATCC 11828	high GC Gram+	Bacteria	Propionibacterium acnes ATCC 11828, complete genome
Phel_clc_contig_23212	gi|390341298|ref|XM_792619.3|	78.92	223	1e-44	  190	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus cytosolic purine 5'-nucleotidase-like (LOC593129), mRNA
Phel_clc_contig_23214	gi|335276409|gb|CP002815.1|	100.00	671	0.0	 1211	1031709	Propionibacterium acnes 6609	Propionibacterium acnes 6609	high GC Gram+	Bacteria	Propionibacterium acnes 6609, complete genome
Phel_clc_contig_23216	gi|302191715|ref|NM_201498.2|	69.08	524	1e-42	  185	7955	Danio rerio	zebrafish	bony fishes	Eukaryota	Danio rerio 4-aminobutyrate aminotransferase (abat), mRNA
Phel_clc_contig_23217	gi|407302226|gb|JX262222.1|	93.63	2292	0.0	 3478	1229791	Propionibacterium phage P100_1	Propionibacterium phage P100_1	viruses	Viruses	Propionibacterium phage P100_1, complete genome
Phel_clc_contig_23220	gi|390364565|ref|XM_781823.3|	66.92	671	1e-44	  190	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus vacuolar protein sorting 13 homolog D (S. cerevisiae) (vps13d), mRNA
Phel_clc_contig_23222	gi|535414756|gb|KF575288.1|	68.03	366	5e-20	  109	138072	Candidatus Hamiltonella defensa	Candidatus Hamiltonella defensa	enterobacteria	Bacteria	Candidatus Hamiltonella defensa clone recJH_4 5'-3' exonuclease (recJ) gene, partial cds
Phel_clc_contig_23223	gi|390357000|ref|XM_003728857.1|	67.09	1021	2e-79	  307	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase-like, transcript variant 2 (LOC593053), mRNA
Phel_clc_contig_23224	gi|317163438|gb|CP002440.1|	73.66	372	3e-54	  223	940296	Neisseria gonorrhoeae TCDC-NG08107	Neisseria gonorrhoeae TCDC-NG08107	b-proteobacteria	Bacteria	Neisseria gonorrhoeae TCDC-NG08107, complete genome
Phel_clc_contig_23225	gi|9624039|gb|AF270132.1|AF270132	97.93	1157	0.0	 1990	1282	Staphylococcus epidermidis	Staphylococcus epidermidis	firmicutes	Bacteria	Staphylococcus epidermidis strain SR1 clone step.1051a12 genomic sequence
Phel_clc_contig_23228	gi|52631178|gb|AY730463.1|	72.06	204	1e-20	  111	32630	synthetic construct	synthetic construct	other sequences	N/A	Synthetic construct 6,7-dimethyl-8-(D-ribityl)-lumazine synthase gene, complete cds
Phel_clc_contig_23230	gi|241603776|ref|XM_002405710.1|	72.01	368	9e-47	  197	6945	Ixodes scapularis	black-legged tick	mites & ticks	Eukaryota	Ixodes scapularis protein dopey-1, putative, mRNA
Phel_clc_contig_23231	gi|390360645|ref|XM_788862.3|	66.92	402	6e-23	  118	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC589213 (LOC589213), mRNA
Phel_clc_contig_23234	gi|390362428|ref|XM_003730104.1|	79.30	546	3e-128	  468	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus tetratricopeptide repeat protein 26-like (LOC583291), mRNA
Phel_clc_contig_23236	gi|498971652|ref|XM_004547640.1|	72.84	243	1e-27	  134	106582	Maylandia zebra	zebra mbuna	bony fishes	Eukaryota	PREDICTED: Maylandia zebra NFX1-type zinc finger-containing protein 1-like (LOC101485048), mRNA
Phel_clc_contig_23238	gi|390345101|ref|XM_784112.3|	67.35	343	1e-20	  111	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus peroxisomal membrane protein 2-like (LOC584245), mRNA
Phel_clc_contig_23242	gi|41055940|ref|NM_201155.1|	69.57	585	4e-58	  235	7955	Danio rerio	zebrafish	bony fishes	Eukaryota	Danio rerio acyl-Coenzyme A dehydrogenase family, member 8 (acad8), mRNA
Phel_clc_contig_23243	gi|390370248|ref|XM_791699.3|	75.35	284	4e-44	  188	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus pyridoxal-dependent decarboxylase domain-containing protein 1-like (LOC592163), partial mRNA
Phel_clc_contig_23245	gi|390363012|ref|XM_775977.3|	67.76	245	4e-12	82.4	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus protein SZT2-like (LOC575585), partial mRNA
Phel_clc_contig_23246	gi|399114527|emb|HE681423.1|	69.28	446	1e-39	  176	1091497	Taylorella equigenitalis 14/56	Taylorella equigenitalis 14/56	b-proteobacteria	Bacteria	Taylorella equigenitalis 14/56 draft genome
Phel_clc_contig_23249	gi|481319564|gb|CP003293.1|	100.00	995	0.0	 1795	1134454	Propionibacterium acnes HL096PA1	Propionibacterium acnes HL096PA1	high GC Gram+	Bacteria	Propionibacterium acnes HL096PA1, complete genome
Phel_clc_contig_23252	gi|513176961|ref|XM_004935728.1|	70.09	234	2e-16	96.9	9031	Gallus gallus	chicken	birds	Eukaryota	PREDICTED: Gallus gallus Abelson helper integration site 1 (AHI1), transcript variant X11, mRNA
Phel_clc_contig_23253	gi|244538830|dbj|AP010872.1|	77.39	115	2e-14	91.5	476281	Candidatus Ishikawaella capsulata Mpkobe	Candidatus Ishikawaella capsulata Mpkobe	enterobacteria	Bacteria	Candidatus Ishikawaella capsulata Mpkobe DNA, complete genome
Phel_clc_contig_23257	gi|390359419|ref|XM_775166.3|	78.92	1072	0.0	  915	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus serine/threonine-protein kinase NLK-like, transcript variant 2 (LOC574783), mRNA
Phel_clc_contig_23261	gi|222145981|gb|FJ592985.1|	72.91	502	3e-70	  275	7594	Patiria pectinifera	Patiria pectinifera	starfish	Eukaryota	Patiria pectinifera caspase 3/9 mRNA, complete cds
Phel_clc_contig_23263	gi|524955207|ref|XM_005077522.1|	71.43	238	4e-18	  102	10036	Mesocricetus auratus	golden hamster	rodents	Eukaryota	PREDICTED: Mesocricetus auratus tRNA methyltransferase 2 homolog A (S. cerevisiae) (Trmt2a), mRNA
Phel_clc_contig_23265	gi|390343729|ref|XM_003725904.1|	84.88	86	1e-14	91.5	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus beta-1,4-galactosyltransferase 5-like (LOC100889198), mRNA
Phel_clc_contig_23268	gi|390336516|ref|XM_003724314.1|	72.88	354	5e-47	  199	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus Rho guanine nucleotide exchange factor (GEF) 10 (arhgef10), mRNA
Phel_clc_contig_23275	gi|390364565|ref|XM_781823.3|	66.07	890	2e-46	  197	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus vacuolar protein sorting 13 homolog D (S. cerevisiae) (vps13d), mRNA
Phel_clc_contig_23276	gi|295919748|gb|HM067834.1|	68.15	631	1e-43	  188	763460	Carassius auratus ssp. 'Pingxiang'	Pingxiang red-transparent crucian carp	bony fishes	Eukaryota	Carassius auratus ssp. 'Pingxiang' HIRA mRNA, complete cds
Phel_clc_contig_23279	gi|470485500|ref|NR_076704.1|	75.68	703	2e-130	  475	479434	Sphaerobacter thermophilus DSM 20745	Sphaerobacter thermophilus DSM 20745	GNS bacteria	Bacteria	Sphaerobacter thermophilus DSM 20745 strain DSM 20745 23S ribosomal RNA, complete sequence
Phel_clc_contig_23283	gi|411001061|gb|JQ966981.1|	68.60	484	3e-39	  174	1194346	Candidatus Snodgrassella sp. TA7_36335	Candidatus Snodgrassella sp. TA7_36335	b-proteobacteria	Bacteria	Candidatus Snodgrassella sp. TA7_36335 genomic sequence
Phel_clc_contig_23292	gi|390358232|ref|XM_003729161.1|	68.09	705	9e-60	  241	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC593659, transcript variant 1 (LOC593659), mRNA
Phel_clc_contig_23293	gi|537637238|gb|CP003909.1|	76.23	408	2e-75	  293	528354	Neisseria gonorrhoeae MS11	Neisseria gonorrhoeae MS11	b-proteobacteria	Bacteria	Neisseria gonorrhoeae MS11, complete genome
Phel_clc_contig_23294	gi|16024896|gb|AY056454.1|	98.93	469	0.0	  823	1282	Staphylococcus epidermidis	Staphylococcus epidermidis	firmicutes	Bacteria	Staphylococcus epidermidis PurR (purR), YabJ (yabJ), SpoVG (spoVG), and GcaD (gcaD) genes, complete cds
Phel_clc_contig_23295	gi|9664702|gb|AF269381.1|AF269381	98.76	726	0.0	 1269	1282	Staphylococcus epidermidis	Staphylococcus epidermidis	firmicutes	Bacteria	Staphylococcus epidermidis strain SR1 clone step.1002h08 genomic sequence
Phel_clc_contig_23296	gi|378345414|gb|JN676965.1|	91.55	71	6e-18	  102	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr18 sequence
Phel_clc_contig_23298	gi|284006458|emb|FN545158.1|	68.81	327	3e-21	  113	638	Arsenophonus nasoniae	son-killer infecting Nasonia vitripennis	enterobacteria	Bacteria	Arsenophonus nasoniae whole genome shotgun assembly, contig scaffold00180
Phel_clc_contig_23300	gi|241997877|ref|XM_002433537.1|	69.61	464	1e-40	  178	6945	Ixodes scapularis	black-legged tick	mites & ticks	Eukaryota	Ixodes scapularis malate dehydrogenase, putative, mRNA
Phel_clc_contig_23302	gi|390352841|ref|XM_777822.3|	68.74	435	8e-37	  165	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus galactosylceramide sulfotransferase-like (LOC577607), mRNA
Phel_clc_contig_23304	gi|530355250|ref|XR_159196.2|	100.00	77	3e-29	  140	9606	Homo sapiens	human	primates	Eukaryota	PREDICTED: Homo sapiens uncharacterized LOC100996668 (LOC100996668), misc_RNA
Phel_clc_contig_23305	gi|390360916|ref|XM_776297.3|	73.43	207	9e-25	  125	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus sorting nexin-14-like (LOC575935), mRNA
Phel_clc_contig_23307	gi|390353988|ref|XM_783880.3|	74.48	192	2e-22	  116	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC583995 (LOC583995), mRNA
Phel_clc_contig_23309	gi|383803830|gb|CP003407.1|	70.97	217	3e-17	  100	1089446	Corynebacterium pseudotuberculosis 267	Corynebacterium pseudotuberculosis 267	high GC Gram+	Bacteria	Corynebacterium pseudotuberculosis 267, complete genome
Phel_clc_contig_23310	gi|83165279|ref|NM_001037630.1|	78.15	453	3e-97	  365	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	Strongylocentrotus purpuratus sarco/endoplasmic reticulum calcium transporting ATPase (SERCA), mRNA
Phel_clc_contig_23316	gi|284007454|emb|FN545191.1|	73.52	593	5e-96	  361	638	Arsenophonus nasoniae	son-killer infecting Nasonia vitripennis	enterobacteria	Bacteria	Arsenophonus nasoniae whole genome shotgun assembly, contig scaffold00510
Phel_clc_contig_23318	gi|334089967|gb|CP002780.1|	74.86	179	4e-21	  113	696281	Desulfotomaculum ruminis DSM 2154	Desulfotomaculum ruminis DSM 2154	firmicutes	Bacteria	Desulfotomaculum ruminis DSM 2154, complete genome
Phel_clc_contig_23320	gi|426244823|ref|XM_004016168.1|	69.83	295	1e-24	  123	9940	Ovis aries	sheep	even-toed ungulates	Eukaryota	PREDICTED: Ovis aries transmembrane protein 41B (TMEM41B), mRNA
Phel_clc_contig_23325	gi|9624154|gb|AF270244.1|AF270244	98.88	625	0.0	 1095	1282	Staphylococcus epidermidis	Staphylococcus epidermidis	firmicutes	Bacteria	Staphylococcus epidermidis strain SR1 clone step.1056b10 genomic sequence
Phel_clc_contig_23326	gi|311886853|emb|FN563149.1|	73.65	167	5e-18	  102	685727	Rhodococcus equi 103S	Rhodococcus equi 103S	high GC Gram+	Bacteria	Rhodococcus equi 103S chromosome
Phel_clc_contig_23330	gi|469769661|gb|CP004404.1|	72.09	326	2e-40	  178	314282	Psychromonas sp. CNPT3	Psychromonas sp. CNPT3	g-proteobacteria	Bacteria	Psychromonas sp. CNPT3, complete genome
Phel_clc_contig_23331	gi|378345409|gb|JN676960.1|	87.32	142	1e-36	  165	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr08 sequence
Phel_clc_contig_23342	gi|390350696|ref|XM_003727426.1|	78.30	106	2e-11	80.6	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC574973 (LOC574973), mRNA
Phel_clc_contig_23347	gi|390358895|ref|XM_003729309.1|	69.02	297	1e-24	  123	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus transformation/transcription domain-associated protein-like (LOC584028), partial mRNA
Phel_clc_contig_23348	gi|507673691|ref|XM_004709294.1|	67.27	330	3e-17	  100	9371	Echinops telfairi	small Madagascar hedgehog	placentals	Eukaryota	PREDICTED: Echinops telfairi growth factor receptor-bound protein 2 (GRB2), mRNA
Phel_clc_contig_23349	gi|15212118|dbj|AB070232.1|	78.43	102	6e-11	78.8	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis EF-1a gene for EF-1a partial cds
Phel_clc_contig_23350	gi|451778573|gb|CP003807.1|	67.72	725	6e-52	  215	1208922	Candidatus Kinetoplastibacterium blastocrithidii TCC012E	Candidatus Kinetoplastibacterium blastocrithidii TCC012E	b-proteobacteria	Bacteria	Candidatus Kinetoplastibacterium blastocrithidii TCC012E, complete genome
Phel_clc_contig_23351	gi|469487914|gb|CP003745.1|	80.56	216	2e-47	  201	1171377	Bibersteinia trehalosi USDA-ARS-USMARC-192	Bibersteinia trehalosi USDA-ARS-USMARC-192	g-proteobacteria	Bacteria	Bibersteinia trehalosi USDA-ARS-USMARC-192, complete genome
Phel_clc_contig_23355	gi|390333812|ref|XM_003723734.1|	73.29	146	2e-13	87.8	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC576686, transcript variant 1 (LOC576686), mRNA
Phel_clc_contig_23366	gi|390351871|ref|XM_782759.2|	67.92	318	7e-20	  109	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC582821 (LOC582821), mRNA
Phel_clc_contig_23368	gi|390343774|ref|XM_795371.3|	68.49	365	3e-26	  129	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC587576 (LOC587576), mRNA
Phel_clc_contig_23376	gi|9623400|gb|AF269507.1|AF269507	98.83	513	0.0	  895	1282	Staphylococcus epidermidis	Staphylococcus epidermidis	firmicutes	Bacteria	Staphylococcus epidermidis strain SR1 clone step.1006g12 genomic sequence
Phel_clc_contig_23379	gi|326925161|ref|XM_003208741.1|	75.21	121	2e-12	84.2	9103	Meleagris gallopavo	turkey	birds	Eukaryota	PREDICTED: Meleagris gallopavo mucolipin-3-like (LOC100550246), mRNA
Phel_clc_contig_23384	gi|311886853|emb|FN563149.1|	72.77	235	1e-26	  131	685727	Rhodococcus equi 103S	Rhodococcus equi 103S	high GC Gram+	Bacteria	Rhodococcus equi 103S chromosome
Phel_clc_contig_23387	gi|46849490|dbj|AB111441.1|	76.01	296	1e-51	  214	7741	Branchiostoma belcheri	Belcher's lancelet	lancelets	Eukaryota	Branchiostoma belcheri GARS-AIRS-GART mRNA for glycinamide ribonucleotide synthetase-aminoimidazole ribonucleotide synthetase-glycinamide ribonucleotide transformylase, partial cds
Phel_clc_contig_23391	gi|365742920|gb|CP003195.1|	100.00	587	0.0	 1059	1114966	Propionibacterium acnes TypeIA2 P.acn33	Propionibacterium acnes TypeIA2 P.acn33	high GC Gram+	Bacteria	Propionibacterium acnes TypeIA2 P.acn33, complete genome
Phel_clc_contig_23397	gi|256684786|gb|CP001706.1|	74.12	170	6e-20	  109	471856	Jonesia denitrificans DSM 20603	Jonesia denitrificans DSM 20603	high GC Gram+	Bacteria	Jonesia denitrificans DSM 20603, complete genome
Phel_clc_contig_23400	gi|542217083|ref|XM_005448702.1|	71.81	415	5e-52	  215	8128	Oreochromis niloticus	Nile tilapia	bony fishes	Eukaryota	PREDICTED: Oreochromis niloticus methyl-CpG-binding domain protein 4-like (LOC100691697), mRNA
Phel_clc_contig_23401	gi|390344110|ref|XM_788196.2|	71.39	657	1e-78	  304	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC588516 (LOC588516), mRNA
Phel_clc_contig_23408	gi|379046011|gb|JQ407590.1|	74.47	141	6e-15	93.3	1718	Corynebacterium glutamicum	Corynebacterium glutamicum	high GC Gram+	Bacteria	Corynebacterium glutamicum strain DSMZ 20301 2,5-diketo-D-gluconic acid reductase (dkr) gene, complete cds
Phel_clc_contig_23413	gi|542205671|ref|XM_005476321.1|	76.21	227	1e-30	  145	8128	Oreochromis niloticus	Nile tilapia	bony fishes	Eukaryota	PREDICTED: Oreochromis niloticus PERQ amino acid-rich with GYF domain-containing protein 2-like (LOC100711793), transcript variant X4, mRNA
Phel_clc_contig_23415	gi|213985689|gb|CP001172.1|	71.13	627	1e-74	  291	557600	Acinetobacter baumannii AB307-0294	Acinetobacter baumannii AB307-0294	g-proteobacteria	Bacteria	Acinetobacter baumannii AB307-0294, complete genome
Phel_clc_contig_23418	gi|532126991|gb|CP002388.1|	72.02	772	5e-101	  378	585143	Staphylococcus aureus subsp. aureus 55/2053	Staphylococcus aureus subsp. aureus 55/2053	firmicutes	Bacteria	Staphylococcus aureus subsp. aureus 55/2053, complete genome
Phel_clc_contig_23420	gi|390338270|ref|XM_781608.3|	71.10	948	2e-120	  443	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus protein furry homolog-like (LOC581620), mRNA
Phel_clc_contig_23421	gi|529430939|ref|XM_005235217.1|	68.09	398	5e-31	  145	8954	Falco peregrinus	peregrine falcon	birds	Eukaryota	PREDICTED: Falco peregrinus MAF1 homolog (S. cerevisiae) (MAF1), mRNA
Phel_clc_contig_23422	gi|390356996|ref|XM_792185.3|	71.94	196	9e-18	  102	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus ubiquitin thioesterase zranb1-like (LOC592674), mRNA
Phel_clc_contig_23423	gi|2226439|gb|AC002038.1|HUAC002038	97.91	1147	0.0	 1954	9606	Homo sapiens	human	primates	Eukaryota	Homo sapiens chromosome 2 clone 101B6 map 2p11, complete sequence
Phel_clc_contig_23424	gi|390358259|ref|XM_789773.3|	71.92	292	2e-34	  158	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus piezo-type mechanosensitive ion channel component 1-like (LOC590159), mRNA
Phel_clc_contig_23427	gi|390358845|ref|XM_793637.3|	72.51	251	3e-28	  136	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus E3 ubiquitin-protein ligase parkin-like (LOC594188), mRNA
Phel_clc_contig_23428	gi|488515738|ref|XM_004449812.1|	80.17	116	5e-19	  105	9361	Dasypus novemcinctus	nine-banded armadillo	placentals	Eukaryota	PREDICTED: Dasypus novemcinctus parkinson protein 2, E3 ubiquitin protein ligase (parkin) (PARK2), partial mRNA
